afternoon,airlines,american,arriving,atlanta,available,baltimore,boston,cheapest,city,class,dallas,denver,fare,first,flight,flights,fly,francisco,give,ground,leaving,like,list,morning,need,oakland,one,philadelphia,pittsburgh,please,pm,round,san,show,transportation,trip,washington,wednesday,would,label
0.0,0.7987671765321341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016402560458223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418497140068112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954009047203572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181553321313629,0.0,0.670091178502098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589027632987303,0.6942946402283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544034689529321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055101506440676,0.0,0.0,0.0,0.4867780537568635,0.0,0.0,0.0,0.0,0.2711059022473405,0.0,0.4367921837230699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142819506358771,0.40335255978824,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.6585530714164581,0.0,0.0,0.5781353223842508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865153509649447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875296238790939,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725814520174249,0.0,0.0,0.0,0.0,0.3188931998089028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552864409753802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393126651962784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421056045169673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677666146572309,0.0,0.0,0.0,0.0,0.2048237366364481,0.0,0.0,0.0,0.0,0.0,0.0,0.4105268539019162,0.4611700820812079,0.0,0.4851172466647956,0.0,0.0,0.0,0.4541432248320096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581793946418272,0.0,0.0,0.0,0.0,0.567958119122108,0.0,0.5174672445935149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856574304817215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238424445577559,0.0,0.0,0.4707475038119295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464873718065933,0.0,0.0,0.0,0.6319836996817118,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917193741281286,0.0,0.0,0.0,0.664974519948648,0.0,0.2816614905784162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556019299056711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458751814606243,0.5642408824100731,0.0,0.502837075545515,0.0,0.0,
0.0,0.743473912306893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599927589735073,0.0,0.0,0.0,0.3655880900909131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658087225698356,0.0,0.4282576344575216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662484262090174,0.0,0.6029638952242643,0.0,0.4061872322565505,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5738136318304174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178756760049299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882378088407914,0.0,0.0,0.0,0.0,0.0,0.4729368359307399,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4457504170293674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616180629304566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589045125027251,0.0,0.0,0.0,0.4841315259648786,0.0,0.0,0.0,0.0,0.0,0.3892365105115512,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3382486507833617,0.0,0.0,0.0,0.0,0.0,0.0,0.3564544638999339,0.0,0.0,0.0,0.0,0.0,0.4542192475749441,0.3198511569760616,0.0,0.0,0.0,0.3887948014838873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033675192988264,0.0,0.0,0.0,0.0,0.0,0.4546591344030749,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.4306049838967509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545781713564758,0.0,0.0,0.0,0.0,0.4671688707862041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463102736997888,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102316004960846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008677108564975,0.0,0.0,0.0,0.0,0.0,0.0,0.4061922987922943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704845385094191,0.0,0.0,0.0,0.0,0.0,0.4486183284929277,0.0,0.475003879334928,
0.0,0.0,0.0,0.0,0.0,0.0,0.4663019191472873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583173866025306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816135001674092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144594245362427,0.0,
0.0,0.0,0.0,0.0,0.6283110673077076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648602962277292,0.0,0.0,0.5349374247930047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371942458070037,0.0,0.0,0.0,0.0,0.0,0.0,0.5902425860773457,0.0,0.6785829949342764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118418804749483,0.0,0.0,0.0,0.3341530627188528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914288471287101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306577703389989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444912078656514,0.0,0.0,0.0,0.0,0.5799985175198169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.6889220691669418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404339402409629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015779502888746,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331903059812804,0.0,0.5368194500322759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844407748923973,0.0,0.0,0.0,0.5091542779063332,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3662527012034778,0.0,0.0,0.0,0.0,0.0,0.0,0.3859657975191845,0.0,0.0,0.0,0.0,0.2149595795568002,0.0,0.0,0.0,0.0,0.0,0.4209836341625049,0.0,0.4839913995139513,0.0,0.5091236059417755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292348988641506,0.0,0.0,0.0,0.4126388265142392,0.0,0.1747803313659363,0.0,0.2815972724176202,0.0,0.0,0.3844919862789612,0.0,0.0,0.3935259706021118,0.0,0.0,0.0,0.0,0.3065778039328575,0.0,0.0,0.0,0.2670850616339739,0.2600389496233433,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.5750125944746645,0.0,0.0,0.4180402694749564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315818688948594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062119589864217,0.0,0.5253232639702899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493297021213485,0.0,0.0,0.0,0.0,0.5226874036168528,0.0,0.0,0.0,0.0,0.3633828338513434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173728168892365,0.0,0.0,0.0,0.0,0.3446557764663961,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029676089055091,0.4290800992584057,0.0,0.0,0.4063500388681605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307087273251544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158653437093138,0.0,0.0,0.3975437428974948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328099012408483,0.0,0.0,0.0,0.3770561914978771,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578359172467866,0.0,0.0,0.3974362808187859,0.0,0.0,0.0,0.0,0.0,0.0,0.6029295668291084,0.0,0.0,0.4564857902098311,0.0,0.0,0.0,0.0,0.3769542675137814,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247143631396551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496623282849683,0.4574778555843206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339015793935333,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416008502042234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406357826419609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254258150364358,0.0,0.0,0.5783660897647238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590337230127275,0.0,0.0,0.0,0.5496882431523812,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6113534151165475,0.0,0.3673659319657532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456043881572996,0.0,0.3957054278269508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753126146169521,0.3654112943955395,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961167535250337,0.0,0.0,0.4681606836156634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190190054286463,0.3738325085421284,0.3543476664933097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5926249602713866,0.0,0.6278696222110858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045546491390657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882193997899652,0.0,0.63013924356538,0.0,0.0,0.0,0.0,0.4380855219835773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155086362712014,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507215280582359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776335320602394,0.0,0.0,0.0,0.5218050398108595,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5249295040526292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504383735027286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118418087427883,0.0,0.4561403582647519,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870988757979451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754148592542277,0.0,0.0,0.4169606186379774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954724119724669,0.0,0.0,0.0,0.0,0.6156001605594412,0.0,
0.0,0.0,0.0,0.0,0.3395114364843832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992647027628674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486536611337579,0.0,0.0,0.0,0.3687448929899336,0.0,0.4418175168268903,0.0,0.0,0.0,0.296466905620952,0.0,0.0,0.0,0.4739908381717015,0.0,
0.0,0.8070726021118222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904522122242004,0.0,0.0,0.0,0.0,0.0,
0.0,0.5337375283351107,0.0,0.0,0.0,0.0,0.0,0.3925697235939852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624545130150206,0.0,0.4228535008552374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010616025093144,0.3904809846448963,0.0,0.0,0.0,0.0,0.0,
0.0,0.4885573102681931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484930540130657,0.0,0.0,0.0,0.0,0.0,0.0,0.4704898186639602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326652627822787,0.0,0.0,0.3671122365800342,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.4516582611550587,0.0,0.0,0.0,0.0,0.0,0.3321995350292433,0.0,0.0,0.0,0.0,0.3401939887744105,0.0,0.0,0.0,0.2220937121480354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109906119059314,0.0,0.492434892098695,0.0,0.0,0.0,0.3304320066999256,0.0,0.0,0.0,0.0,0.0,
0.0,0.5997090671406232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517074903777929,0.0,0.0,0.0,0.2948946679054994,0.0,0.0,0.0,0.0,0.0,0.0,0.5910554227539282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4309692977349286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874473295954019,0.0,0.0,0.0,0.0,0.578729729421556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737786432788405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247143631396551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496623282849683,0.4574778555843206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339015793935333,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3331813971475387,0.0,0.3529964007236354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195549501236831,0.0,0.0,0.0,0.0,0.430181219813518,0.382970323346737,0.0,0.4402887136874983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478479523140156,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464467298117786,0.0,0.0,0.0,0.0,0.0,0.0,0.8948102130845226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605782746248624,0.0,0.0,0.0,0.4528939829309237,0.0,0.0,0.5030140673585204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770910670752643,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5084636995416625,0.0,0.0,0.0,0.0,0.505752927919597,0.0,0.0,0.0,0.4086003119863395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645568414197342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172870254352634,0.0,0.0,0.0,0.0,0.0,0.0,0.6359362761115515,0.0,0.0,0.0,0.0,0.0,0.0,0.7035012410904583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770846471313604,0.0,0.4464248365431166,0.0,0.0,0.0,0.0,0.5553589164973677,0.0,0.0,0.0,0.0,0.0,0.4860272432095818,0.0,0.0,0.0,0.4234181814312003,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677551622666238,0.0,0.0,0.0,0.2400868676241033,0.0,0.0,0.0,0.0,0.5281571209463706,0.0,0.481204512950722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446161115227814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3143471127342864,0.0,0.0,0.0,0.4493554394346251,0.0,0.0,0.0,0.0,0.4275618577189372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236186887676121,0.0,0.0,0.4575302379875815,0.0,0.0,0.0,0.4498816124242271,0.0,0.0,0.0,
0.7222062900772209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411691966123858,0.0,0.0,0.0,0.0,0.0,0.0,0.5558127378910718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687969036079675,0.0,0.0,0.0,0.0,0.0,0.0,0.7391771825531941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635653792435243,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3578405528937247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875598822207753,0.0,0.0,0.3193830596487987,0.0,0.0,0.4360845754432623,0.0,0.0,0.446330773956393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302923545525823,0.0,0.0,0.0,0.0,0.0,0.4539937476411766,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422573056212098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079661454577152,0.0,0.6086276590802341,0.0,0.0,0.4194654256264912,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.6643405302773576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474300367464498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593425191031375,0.0,0.0,0.0,0.0,0.3305019003819314,0.0,0.5324880262501347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050460755154365,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3397582372992673,0.0,0.0,0.2982694130197139,0.4856803381941599,0.0,0.0,0.0,0.0,0.4621250115879994,0.0,0.2892665846105033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123276522191071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.6244045307165522,0.452817694989525,0.0,0.0,0.0,0.0,0.4504035888131094,0.0,0.0,0.0,0.0,0.2508475276940245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732120605755966,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592937428236582,0.0,0.0,0.4371156167638923,0.37290197004254,0.564180170260975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
